id,reference,transaction_type,amount,fee,total_amount,currency,source_account_id,source_user_id,destination_account_id,destination_user_id,merchant_id,agency_id,status,failure_reason,source_node,processing_node,source_datacenter,processing_datacenter,is_cross_dc,transaction_date,transaction_time,created_at,completed_at
82328,TX20240524508353,TRF,13000,50,13050,MRU,10331,9382,7801,7095,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-05-24,17:32:35,2024-05-24T15:32:35.233Z,2024-05-24T15:32:35.233Z
9875,TX20240524696502,TRF,5800,50,5850,MRU,7553,6873,5800,5278,,,SUCCESS,,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-05-24,17:35:01,2024-05-24T15:35:01.024Z,2024-05-24T15:35:05.232Z
12832,TX20240524487349,TRF,5800,50,5850,MRU,7553,6873,5800,5278,,,SUCCESS,,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-24,17:35:01,2024-05-24T15:35:01.024Z,2024-05-24T15:35:04.881Z
15357,TX20240524338195,TRF,5800,50,5850,MRU,7553,6873,5800,5278,,,SUCCESS,,NKC-NODE-1,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-05-24,17:35:01,2024-05-24T15:35:01.024Z,2024-05-24T15:35:04.418Z
29258,TX20240524760024,TRF,5800,50,5850,MRU,7553,6873,5800,5278,,,SUCCESS,,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-05-24,17:35:01,2024-05-24T15:35:01.024Z,2024-05-24T15:35:06.022Z
36593,TX20240524825347,TRF,5800,50,5850,MRU,7553,6873,5800,5278,,,SUCCESS,,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-05-24,17:35:01,2024-05-24T15:35:01.024Z,2024-05-24T15:35:03.055Z
77960,TX20240524312728,TRF,5800,50,5850,MRU,7553,6873,5800,5278,,,SUCCESS,,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-05-24,17:35:01,2024-05-24T15:35:01.024Z,2024-05-24T15:35:02.600Z
78149,TX20240524460692,TRF,5800,50,5850,MRU,7553,6873,5800,5278,,,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-05-24,17:35:01,2024-05-24T15:35:01.024Z,2024-05-24T15:35:03.621Z
80028,TX20240524143508,TRF,5800,50,5850,MRU,7553,6873,5800,5278,,,SUCCESS,,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-24,17:35:01,2024-05-24T15:35:01.024Z,2024-05-24T15:35:04.856Z
92485,TX20240524031341,TRF,5800,50,5850,MRU,7553,6873,5800,5278,,,SUCCESS,,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-05-24,17:35:01,2024-05-24T15:35:01.024Z,2024-05-24T15:35:04.939Z
8065,TX20240524216464,DEP,100000,0,100000,MRU,7732,7033,,,,44,SUCCESS,,NKC-NODE-1,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-05-24,18:14:12,2024-05-24T16:14:12.247Z,2024-05-24T16:14:13.160Z
11665,TX20240524145602,DEP,100000,0,100000,MRU,7732,7033,,,,44,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-05-24,18:14:12,2024-05-24T16:14:12.247Z,2024-05-24T16:14:13.563Z
11876,TX20240524676512,DEP,100000,0,100000,MRU,7732,7033,,,,44,SUCCESS,,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-05-24,18:14:12,2024-05-24T16:14:12.247Z,2024-05-24T16:14:12.791Z
20271,TX20240524759629,DEP,100000,0,100000,MRU,7732,7033,,,,44,SUCCESS,,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-24,18:14:12,2024-05-24T16:14:12.247Z,2024-05-24T16:14:14.565Z
20687,TX20240524000717,DEP,100000,0,100000,MRU,7732,7033,,,,44,SUCCESS,,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-05-24,18:14:12,2024-05-24T16:14:12.247Z,2024-05-24T16:14:15.951Z
44347,TX20240524144830,DEP,100000,0,100000,MRU,7732,7033,,,,44,SUCCESS,,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-05-24,18:14:12,2024-05-24T16:14:12.247Z,2024-05-24T16:14:13.151Z
67053,TX20240524355579,DEP,100000,0,100000,MRU,7732,7033,,,,44,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-05-24,18:14:12,2024-05-24T16:14:12.247Z,2024-05-24T16:14:13.931Z
68390,TX20240524889581,DEP,100000,0,100000,MRU,7732,7033,,,,44,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-05-24,18:14:12,2024-05-24T16:14:12.247Z,2024-05-24T16:14:15.320Z
69725,TX20240524008230,DEP,100000,0,100000,MRU,7732,7033,,,,44,SUCCESS,,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-24,18:14:12,2024-05-24T16:14:12.247Z,2024-05-24T16:14:14.916Z
71055,TX20240524487918,DEP,100000,0,100000,MRU,7732,7033,,,,44,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-05-24,18:14:12,2024-05-24T16:14:12.247Z,2024-05-24T16:14:16.726Z
9901,TX20240524261994,SAL,452000,2260,454260,MRU,308,283,,,,,SUCCESS,,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-05-24,19:02:55,2024-05-24T17:02:55.207Z,2024-05-24T17:02:59.075Z
30718,TX20240524788004,SAL,452000,2260,454260,MRU,308,283,,,,,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-05-24,19:02:55,2024-05-24T17:02:55.207Z,2024-05-24T17:02:58.336Z
39248,TX20240524054006,SAL,452000,2260,454260,MRU,308,283,,,,,SUCCESS,,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-05-24,19:02:55,2024-05-24T17:02:55.207Z,2024-05-24T17:02:58.577Z
67751,TX20240524892237,SAL,452000,2260,454260,MRU,308,283,,,,,SUCCESS,,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-05-24,19:02:55,2024-05-24T17:02:55.207Z,2024-05-24T17:02:57.415Z
70420,TX20240524017156,SAL,452000,2260,454260,MRU,308,283,,,,,SUCCESS,,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-05-24,19:02:55,2024-05-24T17:02:55.207Z,2024-05-24T17:02:57.115Z
70610,TX20240524703083,SAL,452000,2260,454260,MRU,308,283,,,,,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-05-24,19:02:55,2024-05-24T17:02:55.207Z,2024-05-24T17:02:58.228Z
71559,TX20240524074568,SAL,452000,2260,454260,MRU,308,283,,,,,SUCCESS,,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-24,19:02:55,2024-05-24T17:02:55.207Z,2024-05-24T17:02:58.995Z
72504,TX20240524741768,SAL,452000,2260,454260,MRU,308,283,,,,,SUCCESS,,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-05-24,19:02:55,2024-05-24T17:02:55.207Z,2024-05-24T17:02:57.699Z
74772,TX20240524755262,SAL,452000,2260,454260,MRU,308,283,,,,,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-05-24,19:02:55,2024-05-24T17:02:55.207Z,2024-05-24T17:02:57.414Z
97087,TX20240524300511,SAL,452000,2260,454260,MRU,308,283,,,,,SUCCESS,,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-24,19:02:55,2024-05-24T17:02:55.207Z,2024-05-24T17:02:56.829Z
99810,TX20240524692315,SAL,452000,2260,454260,MRU,308,283,,,,,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-05-24,19:02:55,2024-05-24T17:02:55.207Z,2024-05-24T17:02:58.086Z
7853,TX20240524828266,SAL,82000,410,82410,MRU,9083,8250,,,,,SUCCESS,,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-24,19:39:27,2024-05-24T17:39:27.992Z,2024-05-24T17:39:32.014Z
18809,TX20240524247179,SAL,82000,410,82410,MRU,9083,8250,,,,,SUCCESS,,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-05-24,19:39:27,2024-05-24T17:39:27.992Z,2024-05-24T17:39:28.966Z
40528,TX20240524208297,SAL,82000,410,82410,MRU,9083,8250,,,,,SUCCESS,,NDB-NODE-1,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-05-24,19:39:27,2024-05-24T17:39:27.992Z,2024-05-24T17:39:30.491Z
40930,TX20240524247178,SAL,82000,410,82410,MRU,9083,8250,,,,,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-05-24,19:39:27,2024-05-24T17:39:27.992Z,2024-05-24T17:39:29.512Z
42136,TX20240524701467,SAL,82000,410,82410,MRU,9083,8250,,,,,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-05-24,19:39:27,2024-05-24T17:39:27.992Z,2024-05-24T17:39:32.544Z
44146,TX20240524514748,SAL,82000,410,82410,MRU,9083,8250,,,,,SUCCESS,,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-05-24,19:39:27,2024-05-24T17:39:27.992Z,2024-05-24T17:39:30.914Z
64944,TX20240524883575,SAL,82000,410,82410,MRU,9083,8250,,,,,SUCCESS,,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-05-24,19:39:27,2024-05-24T17:39:27.992Z,2024-05-24T17:39:30.688Z
88133,TX20240524445566,SAL,82000,410,82410,MRU,9083,8250,,,,,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-05-24,19:39:27,2024-05-24T17:39:27.992Z,2024-05-24T17:39:28.962Z
88319,TX20240524677758,SAL,82000,410,82410,MRU,9083,8250,,,,,SUCCESS,,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-05-24,19:39:27,2024-05-24T17:39:27.992Z,2024-05-24T17:39:31.850Z
89245,TX20240524022335,SAL,82000,410,82410,MRU,9083,8250,,,,,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-05-24,19:39:27,2024-05-24T17:39:27.992Z,2024-05-24T17:39:30.529Z
90542,TX20240524223235,SAL,82000,410,82410,MRU,9083,8250,,,,,SUCCESS,,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-05-24,19:39:27,2024-05-24T17:39:27.992Z,2024-05-24T17:39:32.189Z
92388,TX20240524516716,SAL,82000,410,82410,MRU,9083,8250,,,,,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-05-24,19:39:27,2024-05-24T17:39:27.992Z,2024-05-24T17:39:29.002Z
94226,TX20240524388670,SAL,82000,410,82410,MRU,9083,8250,,,,,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-05-24,19:39:27,2024-05-24T17:39:27.992Z,2024-05-24T17:39:30.355Z
5786,TX20240524926016,DEP,5000,0,5000,MRU,4279,3899,,,,67,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-05-24,20:19:43,2024-05-24T18:19:43.082Z,2024-05-24T18:19:43.729Z
11093,TX20240524715182,DEP,5000,0,5000,MRU,4279,3899,,,,67,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-05-24,20:19:43,2024-05-24T18:19:43.082Z,2024-05-24T18:19:45.998Z
36544,TX20240524487935,DEP,5000,0,5000,MRU,4279,3899,,,,67,SUCCESS,,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-05-24,20:19:43,2024-05-24T18:19:43.082Z,2024-05-24T18:19:44.547Z
37152,TX20240524992208,DEP,5000,0,5000,MRU,4279,3899,,,,67,SUCCESS,,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-05-24,20:19:43,2024-05-24T18:19:43.082Z,2024-05-24T18:19:47.666Z
37557,TX20240524467480,DEP,5000,0,5000,MRU,4279,3899,,,,67,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-05-24,20:19:43,2024-05-24T18:19:43.082Z,2024-05-24T18:19:46.129Z
43601,TX20240524484206,DEP,5000,0,5000,MRU,4279,3899,,,,67,SUCCESS,,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-05-24,20:19:43,2024-05-24T18:19:43.082Z,2024-05-24T18:19:47.632Z
81106,TX20240524032876,DEP,5000,0,5000,MRU,4279,3899,,,,67,SUCCESS,,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-24,20:19:43,2024-05-24T18:19:43.082Z,2024-05-24T18:19:47.775Z
85214,TX20240524426753,DEP,5000,0,5000,MRU,4279,3899,,,,67,SUCCESS,,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-05-24,20:19:43,2024-05-24T18:19:43.082Z,2024-05-24T18:19:47.180Z
86144,TX20240524933189,DEP,5000,0,5000,MRU,4279,3899,,,,67,SUCCESS,,NDB-NODE-1,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-05-24,20:19:43,2024-05-24T18:19:43.082Z,2024-05-24T18:19:43.935Z
86516,TX20240524291235,DEP,5000,0,5000,MRU,4279,3899,,,,67,SUCCESS,,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-24,20:19:43,2024-05-24T18:19:43.082Z,2024-05-24T18:19:44.634Z
88558,TX20240524219378,DEP,5000,0,5000,MRU,4279,3899,,,,67,SUCCESS,,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-24,20:19:43,2024-05-24T18:19:43.082Z,2024-05-24T18:19:47.445Z
5031,TX20240524735045,TRF,8000,50,8050,MRU,10649,9672,3683,3369,,,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-05-24,21:38:39,2024-05-24T19:38:39.051Z,2024-05-24T19:38:43.398Z
11614,TX20240524118018,TRF,8000,50,8050,MRU,10649,9672,3683,3369,,,SUCCESS,,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-24,21:38:39,2024-05-24T19:38:39.051Z,2024-05-24T19:38:42.777Z
24781,TX20240524821751,TRF,8000,50,8050,MRU,10649,9672,3683,3369,,,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-05-24,21:38:39,2024-05-24T19:38:39.051Z,2024-05-24T19:38:41.154Z
42288,TX20240524618354,TRF,8000,50,8050,MRU,10649,9672,3683,3369,,,SUCCESS,,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-05-24,21:38:39,2024-05-24T19:38:39.051Z,2024-05-24T19:38:39.736Z
43896,TX20240524709272,TRF,8000,50,8050,MRU,10649,9672,3683,3369,,,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-05-24,21:38:39,2024-05-24T19:38:39.051Z,2024-05-24T19:38:39.685Z
45301,TX20240524311672,TRF,8000,50,8050,MRU,10649,9672,3683,3369,,,SUCCESS,,NDB-NODE-1,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-05-24,21:38:39,2024-05-24T19:38:39.051Z,2024-05-24T19:38:39.779Z
72146,TX20240524942979,TRF,8000,50,8050,MRU,10649,9672,3683,3369,,,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-24,21:38:39,2024-05-24T19:38:39.051Z,2024-05-24T19:38:43.493Z
86603,TX20240524955703,TRF,8000,50,8050,MRU,10649,9672,3683,3369,,,SUCCESS,,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-05-24,21:38:39,2024-05-24T19:38:39.051Z,2024-05-24T19:38:40.285Z
87533,TX20240524663900,TRF,8000,50,8050,MRU,10649,9672,3683,3369,,,SUCCESS,,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-05-24,21:38:39,2024-05-24T19:38:39.051Z,2024-05-24T19:38:42.130Z
88274,TX20240524377841,TRF,8000,50,8050,MRU,10649,9672,3683,3369,,,SUCCESS,,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-05-24,21:38:39,2024-05-24T19:38:39.051Z,2024-05-24T19:38:41.572Z
98382,TX20240524432825,TRF,8000,50,8050,MRU,10649,9672,3683,3369,,,SUCCESS,,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-05-24,21:38:39,2024-05-24T19:38:39.051Z,2024-05-24T19:38:42.931Z
5559,TX20240524532576,PAY,650,10,660,MRU,7932,7216,,,122,,SUCCESS,,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-05-24,22:32:28,2024-05-24T20:32:28.070Z,2024-05-24T20:32:30.338Z
6199,TX20240524967546,PAY,650,10,660,MRU,7932,7216,,,122,,SUCCESS,,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-05-24,22:32:28,2024-05-24T20:32:28.070Z,2024-05-24T20:32:28.829Z
67096,TX20240524377417,PAY,650,10,660,MRU,7932,7216,,,122,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-05-24,22:32:28,2024-05-24T20:32:28.070Z,2024-05-24T20:32:28.070Z
67478,TX20240524840372,PAY,650,10,660,MRU,7932,7216,,,122,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-05-24,22:32:28,2024-05-24T20:32:28.070Z,2024-05-24T20:32:27.843Z
68051,TX20240524097441,PAY,650,10,660,MRU,7932,7216,,,122,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-05-24,22:32:28,2024-05-24T20:32:28.070Z,2024-05-24T20:32:28.070Z
86690,TX20240524764406,PAY,650,10,660,MRU,7932,7216,,,122,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-24,22:32:28,2024-05-24T20:32:28.070Z,2024-05-24T20:32:28.070Z
87248,TX20240524817758,PAY,650,10,660,MRU,7932,7216,,,122,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-05-24,22:32:28,2024-05-24T20:32:28.070Z,2024-05-24T20:32:28.070Z
89101,TX20240524339350,PAY,650,10,660,MRU,7932,7216,,,122,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-05-24,22:32:28,2024-05-24T20:32:28.070Z,2024-05-24T20:32:28.070Z
89287,TX20240524522675,PAY,650,10,660,MRU,7932,7216,,,122,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-05-24,22:32:28,2024-05-24T20:32:28.070Z,2024-05-24T20:32:28.070Z
95364,TX20240524582036,PAY,650,10,660,MRU,7932,7216,,,122,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-24,22:32:28,2024-05-24T20:32:28.070Z,2024-05-24T20:32:28.070Z
11881,TX20240525284620,PAY,3600,54,3654,MRU,5686,5176,,,228,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-05-25,07:01:32,2024-05-25T05:01:32.712Z,2024-05-25T05:01:32.712Z
20276,TX20240525120736,PAY,3600,54,3654,MRU,5686,5176,,,228,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-05-25,07:01:32,2024-05-25T05:01:32.712Z,2024-05-25T05:01:32.712Z
32429,TX20240525140471,PAY,3600,54,3654,MRU,5686,5176,,,228,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-05-25,07:01:32,2024-05-25T05:01:32.712Z,2024-05-25T05:01:32.712Z
37503,TX20240525307062,PAY,3600,54,3654,MRU,5686,5176,,,228,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-25,07:01:32,2024-05-25T05:01:32.712Z,2024-05-25T05:01:32.712Z
38313,TX20240525411406,PAY,3600,54,3654,MRU,5686,5176,,,228,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-05-25,07:01:32,2024-05-25T05:01:32.712Z,2024-05-25T05:01:32.712Z
38515,TX20240525109745,PAY,3600,54,3654,MRU,5686,5176,,,228,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-05-25,07:01:32,2024-05-25T05:01:32.712Z,2024-05-25T05:01:32.712Z
38920,TX20240525822593,PAY,3600,54,3654,MRU,5686,5176,,,228,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-05-25,07:01:32,2024-05-25T05:01:32.712Z,2024-05-25T05:01:32.712Z
79747,TX20240525579840,PAY,3600,54,3654,MRU,5686,5176,,,228,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-05-25,07:01:32,2024-05-25T05:01:32.712Z,2024-05-25T05:01:32.712Z
81803,TX20240525888864,PAY,3600,54,3654,MRU,5686,5176,,,228,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-05-25,07:01:32,2024-05-25T05:01:32.712Z,2024-05-25T05:01:32.667Z
82551,TX20240525679991,PAY,3600,54,3654,MRU,5686,5176,,,228,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-05-25,07:01:32,2024-05-25T05:01:32.712Z,2024-05-25T05:01:32.712Z
92025,TX20240525621737,PAY,3600,54,3654,MRU,5686,5176,,,228,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-05-25,07:01:32,2024-05-25T05:01:32.712Z,2024-05-25T05:01:32.712Z
13776,TX20240525508595,AIR,100,0,100,MRU,3617,3312,,,,,SUCCESS,,NKC-NODE-1,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-05-25,07:21:35,2024-05-25T05:21:35.464Z,2024-05-25T05:21:37.036Z
14618,TX20240525143262,AIR,100,0,100,MRU,3617,3312,,,,,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-05-25,07:21:35,2024-05-25T05:21:35.464Z,2024-05-25T05:21:36.222Z
14828,TX20240525341435,AIR,100,0,100,MRU,3617,3312,,,,,SUCCESS,,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-05-25,07:21:35,2024-05-25T05:21:35.464Z,2024-05-25T05:21:36.298Z
28537,TX20240525958573,AIR,100,0,100,MRU,3617,3312,,,,,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-05-25,07:21:35,2024-05-25T05:21:35.464Z,2024-05-25T05:21:40.347Z
70867,TX20240525102712,AIR,100,0,100,MRU,3617,3312,,,,,SUCCESS,,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-05-25,07:21:35,2024-05-25T05:21:35.464Z,2024-05-25T05:21:37.304Z
72194,TX20240525665161,AIR,100,0,100,MRU,3617,3312,,,,,SUCCESS,,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-25,07:21:35,2024-05-25T05:21:35.464Z,2024-05-25T05:21:38.703Z
72761,TX20240525778117,AIR,100,0,100,MRU,3617,3312,,,,,SUCCESS,,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-05-25,07:21:35,2024-05-25T05:21:35.464Z,2024-05-25T05:21:37.707Z
90544,TX20240525679236,AIR,100,0,100,MRU,3617,3312,,,,,SUCCESS,,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-25,07:21:35,2024-05-25T05:21:35.464Z,2024-05-25T05:21:36.510Z
94228,TX20240525555913,AIR,100,0,100,MRU,3617,3312,,,,,SUCCESS,,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-05-25,07:21:35,2024-05-25T05:21:35.464Z,2024-05-25T05:21:38.016Z
3507,TX20240525680824,TRF,1000,10,1010,MRU,10967,9953,7198,6550,,,SUCCESS,,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-25,07:24:42,2024-05-25T05:24:42.856Z,2024-05-25T05:24:47.785Z
11799,TX20240525909070,TRF,1000,10,1010,MRU,10967,9953,7198,6550,,,SUCCESS,,NDB-NODE-1,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-05-25,07:24:42,2024-05-25T05:24:42.856Z,2024-05-25T05:24:46.184Z
