id,reference,transaction_type,amount,fee,total_amount,currency,source_account_id,source_user_id,destination_account_id,destination_user_id,merchant_id,agency_id,status,failure_reason,source_node,processing_node,source_datacenter,processing_datacenter,is_cross_dc,transaction_date,transaction_time,created_at,completed_at
40387,TX20240408736625,BIL,27000,100,27100,MRU,1983,1811,,,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-04-08,18:35:07,2024-04-08T16:35:07.073Z,2024-04-08T16:35:07.073Z
46209,TX20240408233610,BIL,27000,100,27100,MRU,1983,1811,,,,,SUCCESS,,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-04-08,18:35:07,2024-04-08T16:35:07.073Z,2024-04-08T16:35:10.300Z
46810,TX20240408441051,BIL,27000,100,27100,MRU,1983,1811,,,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-04-08,18:35:07,2024-04-08T16:35:07.073Z,2024-04-08T16:35:07.073Z
61138,TX20240408377950,BIL,27000,100,27100,MRU,1983,1811,,,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-04-08,18:35:07,2024-04-08T16:35:07.073Z,2024-04-08T16:35:07.073Z
72249,TX20240408619232,BIL,27000,100,27100,MRU,1983,1811,,,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-04-08,18:35:07,2024-04-08T16:35:07.073Z,2024-04-08T16:35:07.073Z
95744,TX20240408775169,BIL,27000,100,27100,MRU,1983,1811,,,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-04-08,18:35:07,2024-04-08T16:35:07.073Z,2024-04-08T16:35:07.073Z
10437,TX20240409210909,PAY,1600,24,1624,MRU,3040,2772,,,154,,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-04-08,00:37:13,2024-04-08T22:37:13.661Z,2024-04-08T22:37:16.882Z
40363,TX20240409998518,PAY,1600,24,1624,MRU,3040,2772,,,154,,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-04-08,00:37:13,2024-04-08T22:37:13.661Z,2024-04-08T22:37:18.084Z
50349,TX20240409270327,PAY,1600,24,1624,MRU,3040,2772,,,154,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-04-08,00:37:13,2024-04-08T22:37:13.661Z,2024-04-08T22:37:13.661Z
52518,TX20240409393052,PAY,1600,24,1624,MRU,3040,2772,,,154,,SUCCESS,,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-04-08,00:37:13,2024-04-08T22:37:13.661Z,2024-04-08T22:37:16.922Z
56248,TX20240409977650,PAY,1600,24,1624,MRU,3040,2772,,,154,,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-04-08,00:37:13,2024-04-08T22:37:13.661Z,2024-04-08T22:37:15.256Z
58003,TX20240409068416,PAY,1600,24,1624,MRU,3040,2772,,,154,,SUCCESS,,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-04-08,00:37:13,2024-04-08T22:37:13.661Z,2024-04-08T22:37:16.989Z
64402,TX20240409001456,PAY,1600,24,1624,MRU,3040,2772,,,154,,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-04-08,00:37:13,2024-04-08T22:37:13.661Z,2024-04-08T22:37:17.653Z
18486,TX20240409634047,PAY,70000,1050,71050,MRU,6470,5880,,,405,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-04-09,06:52:02,2024-04-09T04:52:02.040Z,2024-04-09T04:52:02.040Z
30883,TX20240409593902,PAY,70000,1050,71050,MRU,6470,5880,,,405,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-04-09,06:52:02,2024-04-09T04:52:02.040Z,2024-04-09T04:52:02.040Z
39815,TX20240409585189,PAY,70000,1050,71050,MRU,6470,5880,,,405,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-04-09,06:52:02,2024-04-09T04:52:02.040Z,2024-04-09T04:52:02.040Z
54147,TX20240409658935,PAY,70000,1050,71050,MRU,6470,5880,,,405,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-04-09,06:52:02,2024-04-09T04:52:02.040Z,2024-04-09T04:52:02.040Z
63685,TX20240409251906,PAY,70000,1050,71050,MRU,6470,5880,,,405,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-04-09,06:52:02,2024-04-09T04:52:02.040Z,2024-04-09T04:52:02.040Z
85431,TX20240409346770,PAY,70000,1050,71050,MRU,6470,5880,,,405,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-04-09,06:52:02,2024-04-09T04:52:02.040Z,2024-04-09T04:52:02.040Z
87477,TX20240409929122,PAY,70000,1050,71050,MRU,6470,5880,,,405,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-04-09,06:52:02,2024-04-09T04:52:02.040Z,2024-04-09T04:52:02.040Z
89700,TX20240409803893,PAY,70000,1050,71050,MRU,6470,5880,,,405,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-04-09,06:52:02,2024-04-09T04:52:02.040Z,2024-04-09T04:52:02.040Z
12153,TX20240409236904,TRF,7000,50,7050,MRU,1020,927,3154,2873,,,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-04-09,07:00:12,2024-04-09T05:00:12.599Z,2024-04-09T05:00:14.622Z
16571,TX20240409373778,TRF,7000,50,7050,MRU,1020,927,3154,2873,,,SUCCESS,,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-04-09,07:00:12,2024-04-09T05:00:12.599Z,2024-04-09T05:00:17.552Z
33909,TX20240409606461,TRF,7000,50,7050,MRU,1020,927,3154,2873,,,SUCCESS,,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-04-09,07:00:12,2024-04-09T05:00:12.599Z,2024-04-09T05:00:13.285Z
34112,TX20240409105968,TRF,7000,50,7050,MRU,1020,927,3154,2873,,,SUCCESS,,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-04-09,07:00:12,2024-04-09T05:00:12.599Z,2024-04-09T05:00:15.486Z
34315,TX20240409226158,TRF,7000,50,7050,MRU,1020,927,3154,2873,,,SUCCESS,,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-04-09,07:00:12,2024-04-09T05:00:12.599Z,2024-04-09T05:00:13.862Z
36143,TX20240409661415,TRF,7000,50,7050,MRU,1020,927,3154,2873,,,SUCCESS,,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-04-09,07:00:12,2024-04-09T05:00:12.599Z,2024-04-09T05:00:16.767Z
61528,TX20240409456336,TRF,7000,50,7050,MRU,1020,927,3154,2873,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-04-09,07:00:12,2024-04-09T05:00:12.599Z,2024-04-09T05:00:12.599Z
95746,TX20240409581844,TRF,7000,50,7050,MRU,1020,927,3154,2873,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-04-09,07:00:12,2024-04-09T05:00:12.599Z,2024-04-09T05:00:12.599Z
97207,TX20240409287152,TRF,7000,50,7050,MRU,1020,927,3154,2873,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-04-09,07:00:12,2024-04-09T05:00:12.599Z,2024-04-09T05:00:12.599Z
10433,TX20240409118201,TRF,5900,50,5950,MRU,526,484,10382,9427,,,FAILED,INSUF_BAL,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-04-09,07:03:40,2024-04-09T05:03:40.380Z,2024-04-09T05:03:40.380Z
13597,TX20240409751618,TRF,5900,50,5950,MRU,526,484,10382,9427,,,FAILED,INSUF_BAL,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-04-09,07:03:40,2024-04-09T05:03:40.380Z,2024-04-09T05:03:40.380Z
14650,TX20240409504644,TRF,5900,50,5950,MRU,526,484,10382,9427,,,FAILED,INSUF_BAL,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-04-09,07:03:40,2024-04-09T05:03:40.380Z,2024-04-09T05:03:40.380Z
20513,TX20240409643307,TRF,5900,50,5950,MRU,526,484,10382,9427,,,FAILED,INSUF_BAL,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-04-09,07:03:40,2024-04-09T05:03:40.380Z,2024-04-09T05:03:40.380Z
22176,TX20240409014146,TRF,5900,50,5950,MRU,526,484,10382,9427,,,FAILED,INSUF_BAL,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-04-09,07:03:40,2024-04-09T05:03:40.380Z,2024-04-09T05:03:40.380Z
28978,TX20240409029064,TRF,5900,50,5950,MRU,526,484,10382,9427,,,FAILED,INSUF_BAL,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-04-09,07:03:40,2024-04-09T05:03:40.380Z,2024-04-09T05:03:40.380Z
65167,TX20240409248650,TRF,5900,50,5950,MRU,526,484,10382,9427,,,FAILED,INSUF_BAL,NKC-NODE-1,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-04-09,07:03:40,2024-04-09T05:03:40.380Z,2024-04-09T05:03:40.380Z
65934,TX20240409401749,TRF,5900,50,5950,MRU,526,484,10382,9427,,,FAILED,INSUF_BAL,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-04-09,07:03:40,2024-04-09T05:03:40.380Z,2024-04-09T05:03:40.297Z
67275,TX20240409203407,TRF,5900,50,5950,MRU,526,484,10382,9427,,,FAILED,INSUF_BAL,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-04-09,07:03:40,2024-04-09T05:03:40.380Z,2024-04-09T05:03:40.380Z
68039,TX20240409709582,TRF,5900,50,5950,MRU,526,484,10382,9427,,,FAILED,INSUF_BAL,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-04-09,07:03:40,2024-04-09T05:03:40.380Z,2024-04-09T05:03:40.380Z
80895,TX20240409198201,TRF,5900,50,5950,MRU,526,484,10382,9427,,,FAILED,INSUF_BAL,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-04-09,07:03:40,2024-04-09T05:03:40.380Z,2024-04-09T05:03:40.380Z
81270,TX20240409709355,TRF,5900,50,5950,MRU,526,484,10382,9427,,,FAILED,INSUF_BAL,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-04-09,07:03:40,2024-04-09T05:03:40.380Z,2024-04-09T05:03:40.380Z
360,TX20240409927005,TRF,5300,50,5350,MRU,2989,2727,4465,4063,,,FAILED,DUP_TX,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-04-09,07:10:41,2024-04-09T05:10:41.770Z,2024-04-09T05:10:41.770Z
6993,TX20240409445537,TRF,5300,50,5350,MRU,2989,2727,4465,4063,,,FAILED,DUP_TX,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-04-09,07:10:41,2024-04-09T05:10:41.770Z,2024-04-09T05:10:41.770Z
24822,TX20240409205546,TRF,5300,50,5350,MRU,2989,2727,4465,4063,,,FAILED,DUP_TX,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-04-09,07:10:41,2024-04-09T05:10:41.770Z,2024-04-09T05:10:41.770Z
45341,TX20240409330390,TRF,5300,50,5350,MRU,2989,2727,4465,4063,,,FAILED,DUP_TX,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-04-09,07:10:41,2024-04-09T05:10:41.770Z,2024-04-09T05:10:41.770Z
46741,TX20240409399686,TRF,5300,50,5350,MRU,2989,2727,4465,4063,,,FAILED,DUP_TX,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-04-09,07:10:41,2024-04-09T05:10:41.770Z,2024-04-09T05:10:41.770Z
56984,TX20240409466547,TRF,5300,50,5350,MRU,2989,2727,4465,4063,,,FAILED,DUP_TX,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-04-09,07:10:41,2024-04-09T05:10:41.770Z,2024-04-09T05:10:41.770Z
57764,TX20240409712908,TRF,5300,50,5350,MRU,2989,2727,4465,4063,,,FAILED,DUP_TX,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-04-09,07:10:41,2024-04-09T05:10:41.770Z,2024-04-09T05:10:41.770Z
90534,TX20240409292412,TRF,5300,50,5350,MRU,2989,2727,4465,4063,,,FAILED,DUP_TX,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-04-09,07:10:41,2024-04-09T05:10:41.770Z,2024-04-09T05:10:41.770Z
93301,TX20240409850335,TRF,5300,50,5350,MRU,2989,2727,4465,4063,,,FAILED,DUP_TX,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-04-09,07:10:41,2024-04-09T05:10:41.770Z,2024-04-09T05:10:41.770Z
23926,TX20240409081582,AIR,100,0,100,MRU,6917,6289,,,,,SUCCESS,,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-04-09,08:45:45,2024-04-09T06:45:45.901Z,2024-04-09T06:45:49.510Z
24958,TX20240409946018,AIR,100,0,100,MRU,6917,6289,,,,,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-04-09,08:45:45,2024-04-09T06:45:45.901Z,2024-04-09T06:45:47.722Z
32956,TX20240409045837,AIR,100,0,100,MRU,6917,6289,,,,,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-04-09,08:45:45,2024-04-09T06:45:45.901Z,2024-04-09T06:45:46.986Z
33362,TX20240409178995,AIR,100,0,100,MRU,6917,6289,,,,,SUCCESS,,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-04-09,08:45:45,2024-04-09T06:45:45.901Z,2024-04-09T06:45:50.141Z
35393,TX20240409618207,AIR,100,0,100,MRU,6917,6289,,,,,SUCCESS,,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-04-09,08:45:45,2024-04-09T06:45:45.901Z,2024-04-09T06:45:50.425Z
47863,TX20240409940402,AIR,100,0,100,MRU,6917,6289,,,,,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-04-09,08:45:45,2024-04-09T06:45:45.901Z,2024-04-09T06:45:46.520Z
60420,TX20240409773654,AIR,100,0,100,MRU,6917,6289,,,,,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-04-09,08:45:45,2024-04-09T06:45:45.901Z,2024-04-09T06:45:50.201Z
64870,TX20240409973117,AIR,100,0,100,MRU,6917,6289,,,,,SUCCESS,,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-04-09,08:45:45,2024-04-09T06:45:45.901Z,2024-04-09T06:45:48.593Z
93238,TX20240409589572,AIR,100,0,100,MRU,6917,6289,,,,,SUCCESS,,NKC-NODE-1,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-04-09,08:45:45,2024-04-09T06:45:45.901Z,2024-04-09T06:45:46.530Z
2502,TX20240409079373,PAY,1600,24,1624,MRU,5885,5352,,,109,,SUCCESS,,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-04-09,09:14:20,2024-04-09T07:14:20.305Z,2024-04-09T07:14:24.941Z
6565,TX20240409806142,PAY,1600,24,1624,MRU,5885,5352,,,109,,SUCCESS,,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-04-09,09:14:20,2024-04-09T07:14:20.305Z,2024-04-09T07:14:21.591Z
19006,TX20240409615727,PAY,1600,24,1624,MRU,5885,5352,,,109,,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-04-09,09:14:20,2024-04-09T07:14:20.305Z,2024-04-09T07:14:22.743Z
23994,TX20240409834509,PAY,1600,24,1624,MRU,5885,5352,,,109,,SUCCESS,,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-04-09,09:14:20,2024-04-09T07:14:20.305Z,2024-04-09T07:14:24.616Z
42526,TX20240409079255,PAY,1600,24,1624,MRU,5885,5352,,,109,,SUCCESS,,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-04-09,09:14:20,2024-04-09T07:14:20.305Z,2024-04-09T07:14:25.024Z
45137,TX20240409579730,PAY,1600,24,1624,MRU,5885,5352,,,109,,SUCCESS,,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-04-09,09:14:20,2024-04-09T07:14:20.305Z,2024-04-09T07:14:23.286Z
57956,TX20240409252212,PAY,1600,24,1624,MRU,5885,5352,,,109,,SUCCESS,,NDB-NODE-1,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-04-09,09:14:20,2024-04-09T07:14:20.305Z,2024-04-09T07:14:24.530Z
60484,TX20240409318663,PAY,1600,24,1624,MRU,5885,5352,,,109,,SUCCESS,,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-04-09,09:14:20,2024-04-09T07:14:20.305Z,2024-04-09T07:14:23.562Z
61262,TX20240409884776,PAY,1600,24,1624,MRU,5885,5352,,,109,,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-04-09,09:14:20,2024-04-09T07:14:20.305Z,2024-04-09T07:14:23.762Z
67424,TX20240409422880,PAY,1600,24,1624,MRU,5885,5352,,,109,,SUCCESS,,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-04-09,09:14:20,2024-04-09T07:14:20.305Z,2024-04-09T07:14:23.365Z
93665,TX20240409865965,PAY,1600,24,1624,MRU,5885,5352,,,109,,SUCCESS,,NKC-NODE-1,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-04-09,09:14:20,2024-04-09T07:14:20.305Z,2024-04-09T07:14:22.386Z
9886,TX20240409095600,DEP,2000,0,2000,MRU,5654,5145,,,,14,SUCCESS,,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-04-09,09:26:24,2024-04-09T07:26:24.479Z,2024-04-09T07:26:25.601Z
14318,TX20240409962315,DEP,2000,0,2000,MRU,5654,5145,,,,14,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-04-09,09:26:24,2024-04-09T07:26:24.479Z,2024-04-09T07:26:27.569Z
15578,TX20240409270345,DEP,2000,0,2000,MRU,5654,5145,,,,14,SUCCESS,,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-04-09,09:26:24,2024-04-09T07:26:24.479Z,2024-04-09T07:26:26.695Z
18303,TX20240409332575,DEP,2000,0,2000,MRU,5654,5145,,,,14,SUCCESS,,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-04-09,09:26:24,2024-04-09T07:26:24.479Z,2024-04-09T07:26:26.805Z
38831,TX20240409798571,DEP,2000,0,2000,MRU,5654,5145,,,,14,SUCCESS,,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-04-09,09:26:24,2024-04-09T07:26:24.479Z,2024-04-09T07:26:25.729Z
49836,TX20240409398944,DEP,2000,0,2000,MRU,5654,5145,,,,14,SUCCESS,,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-04-09,09:26:24,2024-04-09T07:26:24.479Z,2024-04-09T07:26:27.471Z
51021,TX20240409665122,DEP,2000,0,2000,MRU,5654,5145,,,,14,SUCCESS,,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-04-09,09:26:24,2024-04-09T07:26:24.479Z,2024-04-09T07:26:26.583Z
10705,TX20240409546933,TRF,13000,50,13050,MRU,1911,1746,6428,5843,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-04-09,09:29:37,2024-04-09T07:29:37.660Z,2024-04-09T07:29:37.660Z
13237,TX20240409947952,TRF,13000,50,13050,MRU,1911,1746,6428,5843,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-04-09,09:29:37,2024-04-09T07:29:37.660Z,2024-04-09T07:29:37.660Z
16809,TX20240409333350,TRF,13000,50,13050,MRU,1911,1746,6428,5843,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-04-09,09:29:37,2024-04-09T07:29:37.660Z,2024-04-09T07:29:37.660Z
23685,TX20240409592211,TRF,13000,50,13050,MRU,1911,1746,6428,5843,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-04-09,09:29:37,2024-04-09T07:29:37.660Z,2024-04-09T07:29:37.660Z
24512,TX20240409861238,TRF,13000,50,13050,MRU,1911,1746,6428,5843,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-04-09,09:29:37,2024-04-09T07:29:37.660Z,2024-04-09T07:29:37.660Z
50205,TX20240409736424,TRF,13000,50,13050,MRU,1911,1746,6428,5843,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-04-09,09:29:37,2024-04-09T07:29:37.660Z,2024-04-09T07:29:37.660Z
62137,TX20240409970073,TRF,13000,50,13050,MRU,1911,1746,6428,5843,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-04-09,09:29:37,2024-04-09T07:29:37.660Z,2024-04-09T07:29:37.660Z
73789,TX20240409571142,TRF,13000,50,13050,MRU,1911,1746,6428,5843,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-04-09,09:29:37,2024-04-09T07:29:37.660Z,2024-04-09T07:29:37.660Z
75868,TX20240409367498,TRF,13000,50,13050,MRU,1911,1746,6428,5843,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-04-09,09:29:37,2024-04-09T07:29:37.660Z,2024-04-09T07:29:37.660Z
96684,TX20240409416802,TRF,13000,50,13050,MRU,1911,1746,6428,5843,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-04-09,09:29:37,2024-04-09T07:29:37.660Z,2024-04-09T07:29:37.660Z
99774,TX20240409418380,TRF,13000,50,13050,MRU,1911,1746,6428,5843,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-04-09,09:29:37,2024-04-09T07:29:37.660Z,2024-04-09T07:29:37.660Z
31526,TX20240409657717,TRF,4900,25,4925,MRU,2762,2527,2653,2428,,,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-04-09,10:28:57,2024-04-09T08:28:57.922Z,2024-04-09T08:28:59.081Z
44267,TX20240409663039,TRF,4900,25,4925,MRU,2762,2527,2653,2428,,,SUCCESS,,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-04-09,10:28:57,2024-04-09T08:28:57.922Z,2024-04-09T08:29:01.235Z
44668,TX20240409350490,TRF,4900,25,4925,MRU,2762,2527,2653,2428,,,SUCCESS,,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-04-09,10:28:57,2024-04-09T08:28:57.922Z,2024-04-09T08:28:58.971Z
45069,TX20240409946986,TRF,4900,25,4925,MRU,2762,2527,2653,2428,,,SUCCESS,,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-04-09,10:28:57,2024-04-09T08:28:57.922Z,2024-04-09T08:28:59.901Z
64483,TX20240409511063,TRF,4900,25,4925,MRU,2762,2527,2653,2428,,,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-04-09,10:28:57,2024-04-09T08:28:57.922Z,2024-04-09T08:29:00.085Z
71928,TX20240409787196,TRF,4900,25,4925,MRU,2762,2527,2653,2428,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-04-09,10:28:57,2024-04-09T08:28:57.922Z,2024-04-09T08:28:57.922Z
74007,TX20240409807475,TRF,4900,25,4925,MRU,2762,2527,2653,2428,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-04-09,10:28:57,2024-04-09T08:28:57.922Z,2024-04-09T08:28:57.922Z
