id,reference,transaction_type,amount,fee,total_amount,currency,source_account_id,source_user_id,destination_account_id,destination_user_id,merchant_id,agency_id,status,failure_reason,source_node,processing_node,source_datacenter,processing_datacenter,is_cross_dc,transaction_date,transaction_time,created_at,completed_at
83374,TX20241106843770,PAY,4400,66,4466,MRU,3659,3348,,,317,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-06,15:11:05,2024-11-06T14:11:05.129Z,2024-11-06T14:11:05.129Z
92100,TX20241106428768,PAY,4400,66,4466,MRU,3659,3348,,,317,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-11-06,15:11:05,2024-11-06T14:11:05.129Z,2024-11-06T14:11:05.129Z
93938,TX20241106427581,PAY,4400,66,4466,MRU,3659,3348,,,317,,SUCCESS,,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-11-06,15:11:05,2024-11-06T14:11:05.129Z,2024-11-06T14:11:08.774Z
5656,TX20241106635490,DEP,50000,0,50000,MRU,5406,4917,,,,4,SUCCESS,,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-11-06,15:48:39,2024-11-06T14:48:39.054Z,2024-11-06T14:48:42.570Z
28059,TX20241106938190,DEP,50000,0,50000,MRU,5406,4917,,,,4,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-11-06,15:48:39,2024-11-06T14:48:39.054Z,2024-11-06T14:48:41.917Z
28264,TX20241106746948,DEP,50000,0,50000,MRU,5406,4917,,,,4,SUCCESS,,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-11-06,15:48:39,2024-11-06T14:48:39.054Z,2024-11-06T14:48:38.799Z
28469,TX20241106676937,DEP,50000,0,50000,MRU,5406,4917,,,,4,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-11-06,15:48:39,2024-11-06T14:48:39.054Z,2024-11-06T14:48:39.653Z
50250,TX20241106563301,DEP,50000,0,50000,MRU,5406,4917,,,,4,SUCCESS,,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-11-06,15:48:39,2024-11-06T14:48:39.054Z,2024-11-06T14:48:40.110Z
51434,TX20241106592991,DEP,50000,0,50000,MRU,5406,4917,,,,4,SUCCESS,,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-11-06,15:48:39,2024-11-06T14:48:39.054Z,2024-11-06T14:48:43.728Z
51631,TX20241106174881,DEP,50000,0,50000,MRU,5406,4917,,,,4,SUCCESS,,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-11-06,15:48:39,2024-11-06T14:48:39.054Z,2024-11-06T14:48:42.245Z
52616,TX20241106282543,DEP,50000,0,50000,MRU,5406,4917,,,,4,SUCCESS,,NKC-NODE-1,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-11-06,15:48:39,2024-11-06T14:48:39.054Z,2024-11-06T14:48:43.779Z
77045,TX20241106203868,DEP,50000,0,50000,MRU,5406,4917,,,,4,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-06,15:48:39,2024-11-06T14:48:39.054Z,2024-11-06T14:48:40.226Z
79309,TX20241106025959,DEP,50000,0,50000,MRU,5406,4917,,,,4,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-11-06,15:48:39,2024-11-06T14:48:39.054Z,2024-11-06T14:48:42.424Z
10,TX20241106697371,TRF,5800,50,5850,MRU,10155,9218,2337,2139,,,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-11-06,16:11:32,2024-11-06T15:11:32.448Z,2024-11-06T15:11:34.175Z
440,TX20241106541047,TRF,5800,50,5850,MRU,10155,9218,2337,2139,,,SUCCESS,,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-06,16:11:32,2024-11-06T15:11:32.448Z,2024-11-06T15:11:35.957Z
4511,TX20241106526825,TRF,5800,50,5850,MRU,10155,9218,2337,2139,,,SUCCESS,,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-11-06,16:11:32,2024-11-06T15:11:32.448Z,2024-11-06T15:11:34.995Z
13211,TX20241106810892,TRF,5800,50,5850,MRU,10155,9218,2337,2139,,,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-11-06,16:11:32,2024-11-06T15:11:32.448Z,2024-11-06T15:11:37.380Z
38173,TX20241106580068,TRF,5800,50,5850,MRU,10155,9218,2337,2139,,,SUCCESS,,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-11-06,16:11:32,2024-11-06T15:11:32.448Z,2024-11-06T15:11:34.443Z
38375,TX20241106639247,TRF,5800,50,5850,MRU,10155,9218,2337,2139,,,SUCCESS,,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-11-06,16:11:32,2024-11-06T15:11:32.448Z,2024-11-06T15:11:34.122Z
38577,TX20241106835100,TRF,5800,50,5850,MRU,10155,9218,2337,2139,,,SUCCESS,,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-11-06,16:11:32,2024-11-06T15:11:32.448Z,2024-11-06T15:11:36.430Z
70927,TX20241106802539,TRF,5800,50,5850,MRU,10155,9218,2337,2139,,,SUCCESS,,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-11-06,16:11:32,2024-11-06T15:11:32.448Z,2024-11-06T15:11:34.996Z
72443,TX20241106641349,TRF,5800,50,5850,MRU,10155,9218,2337,2139,,,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-11-06,16:11:32,2024-11-06T15:11:32.448Z,2024-11-06T15:11:34.351Z
91712,TX20241106731984,TRF,5800,50,5850,MRU,10155,9218,2337,2139,,,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-11-06,16:11:32,2024-11-06T15:11:32.448Z,2024-11-06T15:11:33.569Z
92631,TX20241106469822,TRF,5800,50,5850,MRU,10155,9218,2337,2139,,,SUCCESS,,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-06,16:11:32,2024-11-06T15:11:32.448Z,2024-11-06T15:11:34.418Z
93000,TX20241106861234,TRF,5800,50,5850,MRU,10155,9218,2337,2139,,,SUCCESS,,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-11-06,16:11:32,2024-11-06T15:11:32.448Z,2024-11-06T15:11:33.419Z
93736,TX20241106807641,TRF,5800,50,5850,MRU,10155,9218,2337,2139,,,SUCCESS,,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-11-06,16:11:32,2024-11-06T15:11:32.448Z,2024-11-06T15:11:35.811Z
10886,TX20241106016515,PAY,35000,525,35525,MRU,9018,8190,,,186,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-11-06,16:27:29,2024-11-06T15:27:29.546Z,2024-11-06T15:27:29.546Z
12574,TX20241106639279,PAY,35000,525,35525,MRU,9018,8190,,,186,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-11-06,16:27:29,2024-11-06T15:27:29.546Z,2024-11-06T15:27:29.546Z
38169,TX20241106660303,PAY,35000,525,35525,MRU,9018,8190,,,186,,FAILED,LIMIT_DAY,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-11-06,16:27:29,2024-11-06T15:27:29.546Z,2024-11-06T15:27:29.546Z
43002,TX20241106852735,PAY,35000,525,35525,MRU,9018,8190,,,186,,FAILED,LIMIT_DAY,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-11-06,16:27:29,2024-11-06T15:27:29.546Z,2024-11-06T15:27:29.546Z
44007,TX20241106818102,PAY,35000,525,35525,MRU,9018,8190,,,186,,FAILED,LIMIT_DAY,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-11-06,16:27:29,2024-11-06T15:27:29.546Z,2024-11-06T15:27:29.546Z
49387,TX20241106978582,PAY,35000,525,35525,MRU,9018,8190,,,186,,FAILED,LIMIT_DAY,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-11-06,16:27:29,2024-11-06T15:27:29.546Z,2024-11-06T15:27:29.546Z
63270,TX20241106445566,PAY,35000,525,35525,MRU,9018,8190,,,186,,FAILED,LIMIT_DAY,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-11-06,16:27:29,2024-11-06T15:27:29.546Z,2024-11-06T15:27:29.546Z
64041,TX20241106579222,PAY,35000,525,35525,MRU,9018,8190,,,186,,FAILED,LIMIT_DAY,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-06,16:27:29,2024-11-06T15:27:29.546Z,2024-11-06T15:27:29.546Z
2400,TX20241106520791,DEP,5000,0,5000,MRU,7122,6479,,,,100,SUCCESS,,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-11-06,16:38:00,2024-11-06T15:38:00.186Z,2024-11-06T15:38:02.356Z
17232,TX20241106592602,DEP,5000,0,5000,MRU,7122,6479,,,,100,SUCCESS,,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-11-06,16:38:00,2024-11-06T15:38:00.186Z,2024-11-06T15:38:04.917Z
23274,TX20241106461475,DEP,5000,0,5000,MRU,7122,6479,,,,100,SUCCESS,,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-11-06,16:38:00,2024-11-06T15:38:00.186Z,2024-11-06T15:38:02.138Z
24515,TX20241106442518,DEP,5000,0,5000,MRU,7122,6479,,,,100,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-06,16:38:00,2024-11-06T15:38:00.186Z,2024-11-06T15:38:04.991Z
26576,TX20241106984205,DEP,5000,0,5000,MRU,7122,6479,,,,100,SUCCESS,,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-11-06,16:38:00,2024-11-06T15:38:00.186Z,2024-11-06T15:38:04.888Z
60586,TX20241106040192,DEP,5000,0,5000,MRU,7122,6479,,,,100,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-11-06,16:38:00,2024-11-06T15:38:00.186Z,2024-11-06T15:38:01.335Z
67524,TX20241106223380,DEP,5000,0,5000,MRU,7122,6479,,,,100,SUCCESS,,NDB-NODE-1,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-11-06,16:38:00,2024-11-06T15:38:00.186Z,2024-11-06T15:38:03.920Z
68097,TX20241106609975,DEP,5000,0,5000,MRU,7122,6479,,,,100,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-11-06,16:38:00,2024-11-06T15:38:00.186Z,2024-11-06T15:38:03.100Z
70384,TX20241106058342,DEP,5000,0,5000,MRU,7122,6479,,,,100,SUCCESS,,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-11-06,16:38:00,2024-11-06T15:38:00.186Z,2024-11-06T15:38:04.379Z
70953,TX20241106529011,DEP,5000,0,5000,MRU,7122,6479,,,,100,SUCCESS,,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-06,16:38:00,2024-11-06T15:38:00.186Z,2024-11-06T15:38:03.626Z
10178,TX20241106921466,WIT,8500,85,8585,MRU,2868,2624,,,,82,SUCCESS,,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-11-06,16:55:27,2024-11-06T15:55:27.520Z,2024-11-06T15:55:30.708Z
30576,TX20241106014865,WIT,2800,50,2850,MRU,2868,2624,,,,82,SUCCESS,,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-11-06,16:55:27,2024-11-06T15:55:27.520Z,2024-11-06T15:55:30.595Z
30985,TX20241106666572,WIT,500,50,550,MRU,2868,2624,,,,82,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-11-06,16:55:27,2024-11-06T15:55:27.520Z,2024-11-06T15:55:27.520Z
47733,TX20241106652448,WIT,3000,50,3050,MRU,2868,2624,,,,82,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-11-06,16:55:27,2024-11-06T15:55:27.520Z,2024-11-06T15:55:28.381Z
49318,TX20241106560172,WIT,500,50,550,MRU,2868,2624,,,,82,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-11-06,16:55:27,2024-11-06T15:55:27.520Z,2024-11-06T15:55:27.520Z
70097,TX20241106298412,WIT,1200,50,1250,MRU,2868,2624,,,,82,SUCCESS,,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-11-06,16:55:27,2024-11-06T15:55:27.520Z,2024-11-06T15:55:28.547Z
70288,TX20241106822751,WIT,500,50,550,MRU,2868,2624,,,,82,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-11-06,16:55:27,2024-11-06T15:55:27.520Z,2024-11-06T15:55:27.520Z
71237,TX20241106346277,WIT,500,50,550,MRU,2868,2624,,,,82,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-11-06,16:55:27,2024-11-06T15:55:27.520Z,2024-11-06T15:55:27.520Z
71617,TX20241106056628,WIT,500,50,550,MRU,2868,2624,,,,82,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-11-06,16:55:27,2024-11-06T15:55:27.520Z,2024-11-06T15:55:27.520Z
72562,TX20241106148460,WIT,500,50,550,MRU,2868,2624,,,,82,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-11-06,16:55:27,2024-11-06T15:55:27.520Z,2024-11-06T15:55:27.520Z
72940,TX20241106625073,WIT,500,50,550,MRU,2868,2624,,,,82,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-11-06,16:55:27,2024-11-06T15:55:27.520Z,2024-11-06T15:55:27.520Z
89608,TX20241106601147,WIT,1800,50,1850,MRU,2868,2624,,,,82,SUCCESS,,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-06,16:55:27,2024-11-06T15:55:27.520Z,2024-11-06T15:55:32.341Z
20119,TX20241106308414,BIL,41000,100,41100,MRU,9997,9073,,,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-11-06,17:00:29,2024-11-06T16:00:29.057Z,2024-11-06T16:00:28.578Z
36742,TX20241106086372,BIL,41000,100,41100,MRU,9997,9073,,,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-11-06,17:00:29,2024-11-06T16:00:29.057Z,2024-11-06T16:00:29.057Z
37350,TX20241106450383,BIL,41000,100,41100,MRU,9997,9073,,,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-11-06,17:00:29,2024-11-06T16:00:29.057Z,2024-11-06T16:00:29.057Z
37958,TX20241106654823,BIL,41000,100,41100,MRU,9997,9073,,,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-11-06,17:00:29,2024-11-06T16:00:29.057Z,2024-11-06T16:00:29.057Z
44802,TX20241106887464,BIL,41000,100,41100,MRU,9997,9073,,,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-11-06,17:00:29,2024-11-06T16:00:29.057Z,2024-11-06T16:00:29.057Z
45804,TX20241106875240,BIL,41000,100,41100,MRU,9997,9073,,,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-06,17:00:29,2024-11-06T16:00:29.057Z,2024-11-06T16:00:29.057Z
55875,TX20241106700029,BIL,41000,100,41100,MRU,9997,9073,,,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-11-06,17:00:29,2024-11-06T16:00:29.057Z,2024-11-06T16:00:29.057Z
56070,TX20241106239730,BIL,41000,100,41100,MRU,9997,9073,,,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-11-06,17:00:29,2024-11-06T16:00:29.057Z,2024-11-06T16:00:29.057Z
58409,TX20241106075979,BIL,41000,100,41100,MRU,9997,9073,,,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-11-06,17:00:29,2024-11-06T16:00:29.057Z,2024-11-06T16:00:29.057Z
12017,TX20241106313539,DEP,54000,0,54000,MRU,3469,3166,,,,93,SUCCESS,,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-11-06,17:04:58,2024-11-06T16:04:58.539Z,2024-11-06T16:05:01.744Z
12439,TX20241106260208,DEP,54000,0,54000,MRU,3469,3166,,,,93,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-11-06,17:04:58,2024-11-06T16:04:58.539Z,2024-11-06T16:04:59.582Z
22487,TX20241106071800,DEP,54000,0,54000,MRU,3469,3166,,,,93,SUCCESS,,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-11-06,17:04:58,2024-11-06T16:04:58.539Z,2024-11-06T16:05:00.751Z
38848,TX20241106307896,DEP,54000,0,54000,MRU,3469,3166,,,,93,SUCCESS,,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-11-06,17:04:58,2024-11-06T16:04:58.539Z,2024-11-06T16:05:00.447Z
39655,TX20241106078741,DEP,54000,0,54000,MRU,3469,3166,,,,93,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-11-06,17:04:58,2024-11-06T16:04:58.539Z,2024-11-06T16:05:03.264Z
65264,TX20241106134540,DEP,54000,0,54000,MRU,3469,3166,,,,93,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-11-06,17:04:58,2024-11-06T16:04:58.539Z,2024-11-06T16:05:01.041Z
69662,TX20241106558103,DEP,54000,0,54000,MRU,3469,3166,,,,93,SUCCESS,,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-11-06,17:04:58,2024-11-06T16:04:58.539Z,2024-11-06T16:05:00.208Z
71940,TX20241106323500,DEP,54000,0,54000,MRU,3469,3166,,,,93,SUCCESS,,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-11-06,17:04:58,2024-11-06T16:04:58.539Z,2024-11-06T16:05:01.798Z
94896,TX20241106448682,DEP,54000,0,54000,MRU,3469,3166,,,,93,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-11-06,17:04:58,2024-11-06T16:04:58.539Z,2024-11-06T16:04:59.125Z
95262,TX20241106355744,DEP,54000,0,54000,MRU,3469,3166,,,,93,SUCCESS,,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-11-06,17:04:58,2024-11-06T16:04:58.539Z,2024-11-06T16:04:59.376Z
6179,TX20241106712210,TRF,950,10,960,MRU,4480,4077,3209,2925,,,FAILED,KYC_FAIL,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-11-06,17:08:35,2024-11-06T16:08:35.099Z,2024-11-06T16:08:35.099Z
37120,TX20241106481256,TRF,950,10,960,MRU,4480,4077,3209,2925,,,FAILED,KYC_FAIL,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-11-06,17:08:35,2024-11-06T16:08:35.099Z,2024-11-06T16:08:35.099Z
38335,TX20241106133528,TRF,950,10,960,MRU,4480,4077,3209,2925,,,FAILED,KYC_FAIL,NDB-NODE-1,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-11-06,17:08:35,2024-11-06T16:08:35.099Z,2024-11-06T16:08:35.099Z
38740,TX20241106283831,TRF,950,10,960,MRU,4480,4077,3209,2925,,,FAILED,KYC_FAIL,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-11-06,17:08:35,2024-11-06T16:08:35.099Z,2024-11-06T16:08:35.099Z
39547,TX20241106302209,TRF,950,10,960,MRU,4480,4077,3209,2925,,,FAILED,KYC_FAIL,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-11-06,17:08:35,2024-11-06T16:08:35.099Z,2024-11-06T16:08:35.099Z
39951,TX20241106667978,TRF,950,10,960,MRU,4480,4077,3209,2925,,,FAILED,KYC_FAIL,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-06,17:08:35,2024-11-06T16:08:35.099Z,2024-11-06T16:08:35.099Z
51917,TX20241106397873,TRF,950,10,960,MRU,4480,4077,3209,2925,,,FAILED,KYC_FAIL,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-11-06,17:08:35,2024-11-06T16:08:35.099Z,2024-11-06T16:08:35.099Z
70130,TX20241106939595,TRF,950,10,960,MRU,4480,4077,3209,2925,,,FAILED,KYC_FAIL,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-11-06,17:08:35,2024-11-06T16:08:35.099Z,2024-11-06T16:08:35.099Z
89640,TX20241106776092,TRF,950,10,960,MRU,4480,4077,3209,2925,,,FAILED,KYC_FAIL,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-11-06,17:08:35,2024-11-06T16:08:35.099Z,2024-11-06T16:08:35.099Z
6136,TX20241106762860,DEP,50000,0,50000,MRU,1499,1360,,,,64,SUCCESS,,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-11-06,17:22:54,2024-11-06T16:22:54.264Z,2024-11-06T16:22:54.977Z
15231,TX20241106567553,DEP,50000,0,50000,MRU,1499,1360,,,,64,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-11-06,17:22:54,2024-11-06T16:22:54.264Z,2024-11-06T16:22:57.054Z
23370,TX20241106446299,DEP,50000,0,50000,MRU,1499,1360,,,,64,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-11-06,17:22:54,2024-11-06T16:22:54.264Z,2024-11-06T16:22:56.465Z
56004,TX20241106833324,DEP,50000,0,50000,MRU,1499,1360,,,,64,SUCCESS,,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-11-06,17:22:54,2024-11-06T16:22:54.264Z,2024-11-06T16:22:57.415Z
56589,TX20241106703902,DEP,50000,0,50000,MRU,1499,1360,,,,64,SUCCESS,,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-11-06,17:22:54,2024-11-06T16:22:54.264Z,2024-11-06T16:22:58.065Z
56979,TX20241106616711,DEP,50000,0,50000,MRU,1499,1360,,,,64,SUCCESS,,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-11-06,17:22:54,2024-11-06T16:22:54.264Z,2024-11-06T16:22:56.241Z
57174,TX20241106143398,DEP,50000,0,50000,MRU,1499,1360,,,,64,SUCCESS,,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-11-06,17:22:54,2024-11-06T16:22:54.264Z,2024-11-06T16:22:57.863Z
67804,TX20241106253713,DEP,50000,0,50000,MRU,1499,1360,,,,64,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-11-06,17:22:54,2024-11-06T16:22:54.264Z,2024-11-06T16:22:56.273Z
92558,TX20241106494694,DEP,50000,0,50000,MRU,1499,1360,,,,64,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-11-06,17:22:54,2024-11-06T16:22:54.264Z,2024-11-06T16:22:56.262Z
96772,TX20241106860693,DEP,50000,0,50000,MRU,1499,1360,,,,64,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-11-06,17:22:54,2024-11-06T16:22:54.264Z,2024-11-06T16:22:56.449Z
98594,TX20241106777070,DEP,50000,0,50000,MRU,1499,1360,,,,64,SUCCESS,,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-11-06,17:22:54,2024-11-06T16:22:54.264Z,2024-11-06T16:22:56.500Z
98775,TX20241106610308,DEP,50000,0,50000,MRU,1499,1360,,,,64,SUCCESS,,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-11-06,17:22:54,2024-11-06T16:22:54.264Z,2024-11-06T16:22:55.530Z
24977,TX20241106968392,TRF,3800,25,3825,MRU,7020,6382,8606,7823,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-11-06,17:31:03,2024-11-06T16:31:03.539Z,2024-11-06T16:31:03.539Z
25183,TX20241106985734,TRF,3800,25,3825,MRU,7020,6382,8606,7823,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-11-06,17:31:03,2024-11-06T16:31:03.539Z,2024-11-06T16:31:03.539Z
